prime,prime_valence,target,target_valence,congruency,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,prime_text.started,fixation.stopped,prime_text.stopped,mask_text.started,mask_text.stopped,targer_text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
happy,positive,danger,negative,incongruent,left,190,10,9,left,1,0.8158686999813654,None,9,10,190,10,305.9867972000502,,305.9781978999963,305.9867972000502,306.47054470004514,306.4872424000059,306.57012010004837,306.57012010004837,306.6706414000364,306.6706414000364,306.6706414000364,307.4882288000081,left,1,0.8158686999813654,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
disgust,negative,sweet,positive,incongruent,left,191,11,9,right,0,0.5053903000080027,None,9,11,191,16,307.5033425000147,,307.49653709999984,307.5033425000147,307.9872875000001,308.0034418000141,308.0869634000119,308.10366840002825,308.2035467000096,308.2035467000096,308.2035467000096,308.72126780002145,right,0,0.5053903000080027,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
calm,positive,flower,positive,congruent,right,192,12,9,right,1,0.5872323000221513,None,9,12,192,4,308.73711580003146,,308.7287280000164,308.73711580003146,309.2206004000036,309.2371377000236,309.32040760002565,309.3371626000153,309.43713299999945,309.42051840003114,309.42051840003114,310.0217459000414,right,1,0.5872323000221513,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
warm,positive,rotten,negative,incongruent,left,193,13,9,left,1,0.5036810000310652,None,9,13,193,13,310.0370773000177,,310.02842050004983,310.0370773000177,310.5372305000201,310.5372305000201,310.63779830001295,310.63779830001295,310.7374505000189,310.7374505000189,310.7374505000189,311.2544038000051,left,1,0.5036810000310652,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
smile,positive,peace,positive,congruent,right,194,14,9,right,1,0.5450405000010505,None,9,14,194,1,311.2703383000335,,311.2650036000414,311.2703383000335,311.7534581000218,311.77044680004474,311.8536251000478,311.8536251000478,311.95375250000507,311.95375250000507,311.95375250000507,312.5041889999993,right,1,0.5450405000010505,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
fear,negative,danger,negative,congruent,right,195,15,9,left,0,0.650010299985297,None,9,15,195,8,312.5203773000394,,312.51112690003356,312.5203773000394,313.0036335000186,313.0204400999937,313.1035860000411,313.1035860000411,313.2034057000419,313.2034057000419,313.2034057000419,313.8543761000037,left,0,0.650010299985297,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
smile,positive,pain,negative,incongruent,left,196,16,9,left,1,0.6122763000312261,None,9,16,196,12,313.87057180004194,,313.86222290003207,313.87057180004194,314.35338149999734,314.3706084000296,314.4535129000433,314.4535129000433,314.55330910003977,314.55330910003977,314.55330910003977,315.17157629999565,left,1,0.6122763000312261,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
sad,negative,flower,positive,incongruent,left,197,17,9,right,0,0.5676967999897897,None,9,17,197,17,315.1868213000125,,315.17998620000435,315.1868213000125,315.68732440000167,315.68732440000167,315.787304700003,315.787304700003,315.88701800000854,315.88701800000854,315.88701800000854,316.47060130001046,right,0,0.5676967999897897,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
angry,negative,pain,negative,congruent,right,198,18,9,left,0,0.5057658999576233,None,9,18,198,5,316.4871187999961,,316.4744334000279,316.4871187999961,316.97083570004907,316.98711610003375,317.0704105000477,317.0704105000477,317.17067720001796,317.17067720001796,317.17067720001796,317.6876780000166,left,0,0.5057658999576233,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
hatred,negative,war,negative,congruent,right,199,19,9,left,0,0.9409443999757059,None,9,19,199,6,317.70340709999437,,317.69286579999607,317.70340709999437,318.1871010000468,318.2036720000324,318.28719210001873,318.28719210001873,318.386984700046,318.386984700046,318.386984700046,319.33767760003684,left,0,0.9409443999757059,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
