prime,prime_valence,target,target_valence,congruency,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,prime_text.started,fixation.stopped,prime_text.stopped,mask_text.started,mask_text.stopped,targer_text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
danger,negative,warm,positive,incongruent,left,190,10,9,left,1,0.5411538000334986,None,9,10,190,19,487.4936689999886,,487.4808368999511,487.4936689999886,487.9771572999889,487.99400599999353,488.07740409998223,488.07740409998223,488.1772980999667,488.1772980999667,488.1772980999667,488.7280024999636,left,1,0.5411538000334986,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
warm,positive,rotten,negative,incongruent,left,191,11,9,left,1,0.8110012999968603,None,9,11,191,13,488.74363029998494,,488.73533039999893,488.74363029998494,489.2271977000055,489.2439188999706,489.32703069999116,489.32703069999116,489.4272680999711,489.44416899996577,489.44416899996577,490.2615048000007,left,1,0.8110012999968603,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
sad,negative,flower,positive,incongruent,left,192,12,9,right,0,6.330374400014989,None,9,12,192,17,490.27678680000827,,490.2698145000031,490.27678680000827,490.7770459000021,490.7770459000021,490.87691419996554,490.87691419996554,490.97725649998756,490.96014829998603,490.96014829998603,497.29385159997037,right,0,6.330374400014989,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
calm,positive,flower,positive,congruent,right,193,13,9,right,1,2.514631800004281,None,9,13,193,4,497.31017109996174,,497.29572199995164,497.31017109996174,497.79382219997933,497.81019879999803,497.89359989995137,497.89359989995137,497.99354569998104,497.99354569998104,497.99354569998104,500.5113875999814,right,1,2.514631800004281,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
disgust,negative,sweet,positive,incongruent,left,194,14,9,right,0,1.0424201000132598,None,9,14,194,16,500.52685319999,,500.5203991999733,500.52685319999,501.02740109997103,501.02740109997103,501.1269605999696,501.11035959998844,501.21052259998396,501.21052259998396,501.21052259998396,502.26102320000064,right,0,1.0424201000132598,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
happy,positive,danger,negative,incongruent,left,195,15,9,left,1,1.223918900010176,None,9,15,195,10,502.2769095999538,,502.2695435999776,502.2769095999538,502.7604744999553,502.77693150000414,502.860512299987,502.860512299987,502.96018629998434,502.96018629998434,502.96018629998434,504.1944746999652,left,1,1.223918900010176,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
angry,negative,pain,negative,congruent,right,196,16,9,left,0,4.545390299987048,None,9,16,196,5,504.21014199999627,,504.2012449000031,504.21014199999627,504.6939536999562,504.7101980999578,504.79399059998104,504.79399059998104,504.89399189996766,504.89399189996766,504.89399189996766,509.4443450999679,left,0,4.545390299987048,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
happy,positive,joy,positive,congruent,right,197,17,9,right,1,3.3573405999923125,None,9,17,197,0,509.45993999997154,,509.4512096999679,509.45993999997154,509.94392039999366,509.96061319997534,510.04357739997795,510.04357739997795,510.1434057999868,510.1434057999868,510.1434057999868,513.5112451000023,right,1,3.3573405999923125,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
disgust,negative,rotten,negative,congruent,right,198,18,9,left,0,0.8478989000432193,None,9,18,198,7,513.5267758999835,,513.521048799972,513.5267758999835,514.0270106999669,514.0270106999669,514.1270692999824,514.1270692999824,514.2271053000004,514.2102143999655,514.2102143999655,515.0610096000019,left,0,0.8478989000432193,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
peace,positive,lonely,negative,incongruent,left,199,19,9,left,1,2.068903000035789,None,9,19,199,14,515.0770258999546,,515.0697448999854,515.0770258999546,515.5601243999554,515.577114499989,515.6603993999888,515.6603993999888,515.7602154999622,515.7602154999622,515.7602154999622,517.844224600005,left,1,2.068903000035789,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
