delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.1,1000,exp,10,10,0,space,0.10672599996905774,None,542,1,[2.007318399962969],[2.0073260999051854],0,10,10,6,50.99009640002623,,50.974997500074096,50.99009640002623,51.99007569998503,51.99007569998503,51.99007569998503,52.10730540007353,space,0.10672599996905774,None,52.10853780002799,52.206628166666874,52.51651099999435,52.504711500019766,52.5051514999941,52.51651099999435,52.51651099999435,52.51651099999435,54.52410260005854,542,1,[2.007318399962969],[2.0073260999051854],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,11,11,0,space,0.17342809995170683,None,655,1,[1.9392105999868363],[1.939219000050798],0,11,11,10,54.540118900011294,,54.524320899974555,54.540118900011294,55.52367350005079,55.52367350005079,55.54005670000333,55.70715020003263,space,0.17342809995170683,None,55.70778609998524,56.10665076674583,56.4184707000386,56.40912710002158,56.40969130001031,56.4184707000386,56.4184707000386,56.4184707000386,58.35793350008316,655,1,[1.9392105999868363],[1.939219000050798],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,12,0,1,space,0.17445670010056347,None, 235,1,[1.2195935000199825],[1.2196048999903724],1,0,12,3,58.373563800007105,,58.358146500075236,58.373563800007105,59.373268700088374,59.373268700088374,59.373268700088374,59.5573172000004,space,0.17445670010056347,None,59.55836830008775,59.65677366668048,59.97125090006739,59.95655710005667,59.95916189998388,59.97125090006739,59.97125090006739,59.97125090006739,61.19119550008327, 235,1,[1.2195935000199825],[1.2196048999903724],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,13,1,1,space,0.3164942000294104,None,245,1,[2.1549493999918923],[2.154956700047478],1,1,13,9,61.20677589997649,,61.19155380001757,61.20677589997649,62.19005149998702,62.19005149998702,62.2065146000823,62.52418429998215,space,0.3164942000294104,None,62.52514510008041,62.639784066650705,62.952157200081274,62.93639070005156,62.93700799997896,62.952157200081274,62.952157200081274,62.952157200081274,65.10739770007785,245,1,[2.1549493999918923],[2.154956700047478],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,400,unexp,14,2,1,space,0.17274850001558661,None,242,1,[2.1202862000791356],[2.1202971000457183],1,2,14,2,65.12325870001223,,65.10767150006723,65.12325870001223,66.10655720008072,66.10655720008072,66.12364530004561,66.290766500053,space,0.17274850001558661,None,66.29219339997508,66.99007826665571,67.30392039997969,67.28835200006142,67.28892650001217,67.30392039997969,67.30392039997969,67.30392039997969,69.42453960003331,242,1,[2.1202862000791356],[2.1202971000457183],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,15,3,1,space,0.1744059999473393,None,345,1,[2.4052065999712795],[2.405225299997255],1,3,15,10,69.44006599998102,,69.42484069999773,69.44006599998102,70.43952910008375,70.43952910008375,70.43952910008375,70.62424000003375,space,0.1744059999473393,None,70.62540030002128,71.04036126664529,71.35218040004838,71.33883200003766,71.339450999978,71.35218040004838,71.35218040004838,71.35218040004838,73.75783240003511,345,1,[2.4052065999712795],[2.405225299997255],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,16,4,1,space,0.004144199891015887,None, 243,1,[2.0365079999901354],[2.036517900065519],1,4,16,1,73.7730955000734,,73.75817919999827,73.7730955000734,74.7733427999774,74.7733427999774,74.7733427999774,74.7905396000715,space,0.004144199891015887,None,74.79164220008533,75.2066322666981,75.52071519999299,75.5060638000723,75.50670330005232,75.52071519999299,75.52071519999299,75.52071519999299,77.55759980005678, 243,1,[2.0365079999901354],[2.036517900065519],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,17,5,1,space,0.10198569996282458,None,544,1,[1.6849443000974134],[1.6849535000510514],1,5,17,7,77.57313490007073,,77.5578551000217,77.57313490007073,78.57295750000048,78.57295750000048,78.57295750000048,78.69068800006062,space,0.10198569996282458,None,78.69200230005663,79.10624546668647,79.42242900002748,79.40821460005827,79.40883630001917,79.42242900002748,79.42242900002748,79.42242900002748,81.10763370001223,544,1,[1.6849443000974134],[1.6849535000510514],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,400,unexp,18,6,1,space,0.10624550003558397,None,224,1,[1.2250025999965146],[1.2250124000711367],1,6,18,0,81.12329929997213,,81.10787379997782,81.12329929997213,82.10663910000585,82.10663910000585,82.1237280999776,82.22363240004051,space,0.10624550003558397,None,82.22423870000057,82.3227959667022,82.63236569997389,82.61695990001317,82.6175359999761,82.63236569997389,82.63236569997389,82.63236569997389,83.85765670007095,224,1,[1.2250025999965146],[1.2250124000711367],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,19,7,1,space,0.05847639997955412,None,465 ,1,[2.9202338999602944],[2.9202417000196874],1,7,19,5,83.87331589998212,,83.85790940001607,83.87331589998212,84.87304279999807,84.87304279999807,84.87304279999807,84.94089040008839,space,0.05847639997955412,None,84.94282870006282,85.65662806673596,85.97007530007977,85.95615640003234,85.95683909999207,85.97007530007977,85.97007530007977,85.97007530007977,88.89073620003182,465 ,1,[2.9202338999602944],[2.9202417000196874],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,20,8,1,space,0.0023649000795558095,None, 345,1,[1.5762022999115288],[1.5762103999732062],1,8,20,6,88.90627210005186,,88.89116250001825,88.90627210005186,89.90629820001777,89.90629820001777,89.90629820001777,89.9238469999982,space,0.0023649000795558095,None,89.92495240003336,90.03992446669533,90.34754810004961,90.33608100004494,90.33662469999399,90.34754810004961,90.34754810004961,90.34754810004961,91.92401780001819, 345,1,[1.5762022999115288],[1.5762103999732062],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,21,9,1,space,0.14238590002059937,None,467   ,1,[2.8129316000267863],[2.812940200092271],1,9,21,4,91.93943700008094,,91.92424750002101,91.93943700008094,92.9398425000254,92.9398425000254,92.9398425000254,93.090118000051,space,0.14238590002059937,None,93.09085869998671,93.4896979666703,93.79382919997443,93.78610670007765,93.78664690000005,93.79382919997443,93.79382919997443,93.79382919997443,96.60706090007443,467   ,1,[2.8129316000267863],[2.812940200092271],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,22,10,1,space,0.004857299965806305,None,678,1,[1.4733680000063032],[1.473380499985069],1,10,22,8,96.62301860004663,,96.60730350005906,96.62301860004663,97.60614990000613,97.60614990000613,97.62340679997578,97.62407840008382,space,0.004857299965806305,None,97.62508320005145,98.33927616669486,98.65034960000776,98.63385600002948,98.6344399000518,98.65034960000776,98.65034960000776,98.65034960000776,100.12401750008576,678,1,[1.4733680000063032],[1.473380499985069],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,23,11,1,space,0.013193399994634092,None,234,1,[1.3067431000526994],[1.3067541000200436],1,11,23,11,100.13996370008681,,100.12423820002005,100.13996370008681,101.13993110007141,101.13993110007141,101.13993110007141,101.15729170001578,space,0.013193399994634092,None,101.15851850004401,101.85638786672304,102.1671556000365,102.1536881000502,102.15428070002235,102.1671556000365,102.1671556000365,102.1671556000365,103.47423310007434,234,1,[1.3067431000526994],[1.3067541000200436],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,24,0,2,space,0.17376949999015778,None,322   ,1,[3.5860442001139745],[3.5860576000995934],2,0,24,11,103.48955380008556,,103.47455410007387,103.48955380008556,104.48978359997272,104.48978359997272,104.48978359997272,104.67392740002833,space,0.17376949999015778,None,104.67510029999539,105.38953646674442,105.7042774000438,105.68926880008075,105.6899957000278,105.7042774000438,105.7042774000438,105.7042774000438,109.29074930003844,322   ,1,[3.5860442001139745],[3.5860576000995934],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,25,1,2,space,0.0101595000596717,None,452  ,1,[2.370131899951957],[2.370140399900265],2,1,25,10,109.3059078999795,,109.29100030008703,109.3059078999795,110.28989210003056,110.28989210003056,110.3064259000821,110.30728020006791,space,0.0101595000596717,None,110.30872720002662,110.7230036666772,111.0361648000544,111.0233811000362,111.02443950006273,111.0361648000544,111.0361648000544,111.0361648000544,113.40658820001408,452  ,1,[2.370131899951957],[2.370140399900265],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,26,2,2,space,0.19294099998660386,None,2324,1,[2.06809549999889],[2.0681039000628516],2,2,26,6,113.42277369997464,,113.40686620003544,113.42277369997464,114.40630230004899,114.40630230004899,114.42279990005773,114.60664420004468,space,0.19294099998660386,None,114.60727839998435,114.70636156673233,115.02179040003102,115.00790620001499,115.00875849998556,115.02179040003102,115.02179040003102,115.02179040003102,117.0901369000785,2324,1,[2.06809549999889],[2.0681039000628516],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,400,unexp,27,3,2,space,0.05583680002018809,None,355,1,[1.7359723000554368],[1.735988200060092],2,3,27,2,117.10600490006618,,117.09037350001745,117.10600490006618,118.08982640004251,118.08982640004251,118.10610760003328,118.15747159998864,space,0.05583680002018809,None,118.1584898000583,118.87263956672201,119.18822250002995,119.17647519998718,119.17710900004022,119.18822250002995,119.18822250002995,119.18822250002995,120.9245804999955,355,1,[1.7359723000554368],[1.735988200060092],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,28,4,2,space,0.01368979993276298,None,356,1,[1.363881399971433],[1.363894399954006],2,4,28,8,120.93945539998822,,120.92490189999808,120.93945539998822,121.9396909000352,121.9396909000352,121.9396909000352,121.9570305000525,space,0.01368979993276298,None,121.95840800006408,122.67249496671526,122.97643360006623,122.96650560002308,122.96734910004307,122.97643360006623,122.97643360006623,122.97643360006623,124.34067669999786,356,1,[1.363881399971433],[1.363894399954006],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,29,5,2,space,0.22532430000137538,None,234  ,1,[2.0404184999642894],[2.0404283000389114],2,5,29,5,124.35613059997559,,124.34106740006246,124.35613059997559,125.35629780008458,125.35629780008458,125.35629780008458,125.59049580001738,space,0.22532430000137538,None,125.59169690008275,126.306337866645,126.61640519998036,126.60274070000742,126.60340530006215,126.61640519998036,126.61640519998036,126.61640519998036,128.65711460006423,234  ,1,[2.0404184999642894],[2.0404283000389114],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,400,unexp,30,6,2,space,0.023145199986174703,None, 345,1,[1.2973940999945626],[1.2974069999763742],2,6,30,0,128.67289789998904,,128.657364099985,128.67289789998904,129.65654500003438,129.65654500003438,129.67302550002933,129.6901573999785,space,0.023145199986174703,None,129.6911633000709,129.78951796674326,130.09313739999197,130.08407410001382,130.08439179998823,130.09313739999197,130.09313739999197,130.09313739999197,131.390921000042, 345,1,[1.2973940999945626],[1.2974069999763742],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,31,7,2,space,0.1937322000740096,None,456    ,1,[3.4711046000011265],[3.471115199965425],2,7,31,7,131.40640390000772,,131.39137209998444,131.40640390000772,132.40627520007547,132.40627520007547,132.40627520007547,132.60709080006927,space,0.1937322000740096,None,132.60773980000522,133.0228980667346,133.33603750006296,133.32365570007823,133.32427059998736,133.33603750006296,133.33603750006296,133.33603750006296,136.80750230001286,456    ,1,[3.4711046000011265],[3.471115199965425],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,32,8,2,space,0.13443229999393225,None,  653,1,[1.6583226000657305],[1.6583303000079468],2,8,32,3,136.8227453000145,,136.8077912000008,136.8227453000145,137.82307060004678,137.82307060004678,137.82307060004678,137.9739877000684,space,0.13443229999393225,None,137.97487240005285,138.0893919666453,138.39808309997898,138.3886240000138,138.39055770006962,138.39808309997898,138.39808309997898,138.39808309997898,140.05668989999685,  653,1,[1.6583226000657305],[1.6583303000079468],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,33,9,2,space,0.1971184000140056,None,234,1,[1.4615384000353515],[1.4615482999943197],2,9,33,4,140.0725876999786,,140.0569126000628,140.0725876999786,141.05606980004814,141.05606980004814,141.07264280004892,141.25639820005745,space,0.1971184000140056,None,141.2568018999882,141.65595646674436,141.96155940007884,141.95501440006774,141.95531320001464,141.96155940007884,141.96155940007884,141.96155940007884,143.42342820006888,234,1,[1.4615384000353515],[1.4615482999943197],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,34,10,2,space,0.08528159989509732,None,6456  ,1,[2.357527600019239],[2.3575405000010505],2,10,34,1,143.43952320003882,,143.42369840003084,143.43952320003882,144.43959600001108,144.43959600001108,144.43959600001108,144.5405916000018,space,0.08528159989509732,None,144.54180150001775,144.9560762666554,145.2662795999786,145.25714360002894,145.258187700063,145.2662795999786,145.2662795999786,145.2662795999786,147.62411169998813,6456  ,1,[2.357527600019239],[2.3575405000010505],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,35,11,2,space,0.04285710002295673,None,342,1,[1.1564889999572188],[1.156501599936746],2,11,35,9,147.63926319999155,,147.62439680006355,147.63926319999155,148.6396746999817,148.6396746999817,148.6396746999817,148.6904170999769,space,0.04285710002295673,None,148.69187580002472,148.7896453666656,149.10037180001382,149.08335219998844,149.0842664000811,149.10037180001382,149.10037180001382,149.10037180001382,150.2572710000677,342,1,[1.1564889999572188],[1.156501599936746],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,36,0,3,space,0.510298699955456,None, 634,1,[2.3924961999291554],[2.3925100999185815],3,0,36,6,150.2728805000661,,150.2575892000459,150.2728805000661,151.2722867000848,151.2722867000848,151.2722867000848,151.7901893000817,space,0.510298699955456,None,151.79126249998808,151.8894040666676,152.19849159999285,152.18479020008817,152.18535819998942,152.19849159999285,152.19849159999285,152.19849159999285,154.59141650004312, 634,1,[2.3924961999291554],[2.3925100999185815],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,37,1,3,space,0.05609940004069358,None,423,1,[1.4134032999863848],[1.4134124000556767],3,1,37,8,154.60609650006518,,154.5918318000622,154.60609650006518,155.60581870004535,155.60581870004535,155.60581870004535,155.6737390999915,space,0.05609940004069358,None,155.67479199997615,156.38920256664667,156.69353520008735,156.68249330006074,156.68342600006144,156.69353520008735,156.69353520008735,156.69353520008735,158.10732140007894,423,1,[1.4134032999863848],[1.4134124000556767],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,38,2,3,space,0.11640910001005977,None,245,1,[4.5163171999156475],[4.516332799918018],3,2,38,10,158.12261209997814,,158.10751900007017,158.12261209997814,159.1230187000474,159.1230187000474,159.1230187000474,159.25621770008001,space,0.11640910001005977,None,159.25682220002636,159.65600816667236,159.97374130005483,159.95858900004532,159.95920030004345,159.97374130005483,159.97374130005483,159.97374130005483,164.49056379997637,245,1,[4.5163171999156475],[4.516332799918018],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,39,3,3,space,0.01201300008688122,None,133,1,[1.4358539999229833],[1.4358619999838993],3,3,39,4,164.5059039000189,,164.49102720001247,164.5059039000189,165.50579640001524,165.50579640001524,165.50579640001524,165.52312260004692,space,0.01201300008688122,None,165.5237956000492,165.9228539666549,166.23726000008173,166.22327369998675,166.22387890005484,166.23726000008173,166.23726000008173,166.23726000008173,167.67336670006625,133,1,[1.4358539999229833],[1.4358619999838993],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,400,unexp,40,4,3,space,0.05224570003338158,None,245,1,[1.3732140999054536],[1.3732242999831215],3,4,40,0,167.6893464999739,,167.6735878000036,167.6893464999739,168.67296540003736,168.67296540003736,168.68942940002307,168.74025090003852,space,0.05224570003338158,None,168.74211670004297,168.85588666674838,169.16678970004432,169.15810590004548,169.1585090000881,169.16678970004432,169.16678970004432,169.16678970004432,170.54036770004313,245,1,[1.3732140999054536],[1.3732242999831215],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,400,unexp,41,5,3,space,0.056955100037157536,None,666,1,[1.2860239000292495],[1.2860384000232443],3,5,41,2,170.55569449998438,,170.54069100006018,170.55569449998438,171.55602120002732,171.55602120002732,171.55602120002732,171.62332640006207,space,0.056955100037157536,None,171.62442840007134,172.32263786666252,172.63767900003586,172.62492920004297,172.6274264000822,172.63767900003586,172.63767900003586,172.63767900003586,173.92425899999216,666,1,[1.2860239000292495],[1.2860384000232443],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,42,6,3,space,0.061367399990558624,None,444 ,1,[2.6038596000289544],[2.603879800066352],3,6,42,5,173.93927319999784,,173.9245478999801,173.93927319999784,174.9393592000706,174.9393592000706,174.9393592000706,175.006573199993,space,0.061367399990558624,None,175.00767110008746,175.70587616664514,176.01984439999796,176.004347100039,176.0053903000662,176.01984439999796,176.01984439999796,176.01984439999796,178.624329400016,444 ,1,[2.6038596000289544],[2.603879800066352],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,43,7,3,space,0.06942549999803305,None,111,1,[1.3902424999978393],[1.3902539000846446],3,7,43,11,178.63931410002988,,178.6248409000691,178.63931410002988,179.6391891000094,179.6391891000094,179.6391891000094,179.7235067000147,space,0.06942549999803305,None,179.72491980006453,180.43904116674483,180.74986400001217,180.73972940002568,180.74020470003597,180.74986400001217,180.74986400001217,180.74986400001217,182.1404931000434,111,1,[1.3902424999978393],[1.3902539000846446],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,44,8,3,space,0.03988920000847429,None,452,1,[1.2901879000710323],[1.2901973000261933],3,8,44,1,182.15588680002838,,182.14087450003717,182.15588680002838,183.15603980002925,183.15603980002925,183.15603980002925,183.20582100003958,space,0.03988920000847429,None,183.20619310007896,183.60591936664812,183.9159380000783,183.90596400003415,183.9078827999765,183.9159380000783,183.9159380000783,183.9159380000783,185.20642940001562,452,1,[1.2901879000710323],[1.2901973000261933],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,45,9,3,space,0.1311551999533549,None,234,1,[4.3242975999601185],[4.324314199970104],3,9,45,7,185.22277780005243,,185.2067288000835,185.22277780005243,186.20596050005406,186.20596050005406,186.22260249999817,186.33996840007603,space,0.1311551999533549,None,186.34115690004546,186.73931446666055,187.04941029998008,187.03634049999528,187.03699860000052,187.04941029998008,187.04941029998008,187.04941029998008,191.37413290003315,234,1,[4.3242975999601185],[4.324314199970104],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,46,10,3,space,0.039079700014553964,None,356,1,[1.5837013000855222],[1.5837116000475362],3,10,46,3,191.3893208000809,,191.37456420005765,191.3893208000809,192.3892777999863,192.3892777999863,192.3892777999863,192.44001710007433,space,0.039079700014553964,None,192.4414831000613,192.55567976663977,192.87269460002426,192.8570734000532,192.85767230007332,192.87269460002426,192.87269460002426,192.87269460002426,194.4567270000698,356,1,[1.5837013000855222],[1.5837116000475362],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,47,11,3,space,0.13420830003451556,None,543,1,[1.4098741000052541],[1.4099110000533983],3,11,47,9,194.47259380004834,,194.45704130001832,194.47259380004834,195.47257690003607,195.47257690003607,195.47257690003607,195.6233284000773,space,0.13420830003451556,None,195.62435310008004,195.73926736665115,196.0462965000188,196.03449049999472,196.0374209000729,196.0462965000188,196.0462965000188,196.0462965000188,197.45659409998916,543,1,[1.4098741000052541],[1.4099110000533983],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,48,0,4,space,0.2632037000730634,None, 35634,1,[1.443777000065893],[1.4437888000393286],4,0,48,9,197.47245710005518,,197.45693460002076,197.47245710005518,198.45598319999408,198.45598319999408,198.47253020002972,198.7234159000218,space,0.2632037000730634,None,198.72501150006428,198.838656966753,199.14637920004316,199.1372419000836,199.13801800005604,199.14637920004316,199.14637920004316,199.14637920004316,200.5905599000398, 35634,1,[1.443777000065893],[1.4437888000393286],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,49,1,4,space,0.12159019999671727,None,25424,1,[1.2434013000456616],[1.2434130000183359],4,1,49,6,200.6060522000771,,200.59097730007488,200.6060522000771,201.60550040006638,201.60550040006638,201.60550040006638,201.73991270002443,space,0.12159019999671727,None,201.74112690007314,201.83900716674205,202.14674039999954,202.1358537999913,202.13804660004098,202.14674039999954,202.14674039999954,202.14674039999954,203.39055860007647,25424,1,[1.2434013000456616],[1.2434130000183359],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,50,2,4,space,0.012062699999660254,None,244,1,[2.260117399971932],[2.260132999974303],4,2,50,3,203.40598630008753,,203.39094900002237,203.40598630008753,204.4059701000806,204.4059701000806,204.4059701000806,204.42341040004976,space,0.012062699999660254,None,204.42445559997577,204.53906216664862,204.8470770000713,204.83446619997267,204.8357616000576,204.8470770000713,204.8470770000713,204.8470770000713,207.10773940000217,244,1,[2.260117399971932],[2.260132999974303],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,51,3,4,space,0.046862300019711256,None,345n   ,1,[2.7729493000078946],[2.7729595999699086],4,3,51,11,207.12251610006206,,207.10824139998294,207.12251610006206,208.1226450999966,208.1226450999966,208.1226450999966,208.17308650002815,space,0.046862300019711256,None,208.17412640003022,208.87221216672722,209.18357450002804,209.1734838000266,209.17395920003764,209.18357450002804,209.18357450002804,209.18357450002804,211.95685449999291,345n   ,1,[2.7729493000078946],[2.7729595999699086],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,52,4,4,space,0.06008750002365559,None,244 ,1,[2.088914899970405],[2.0889279999537393],4,4,52,5,211.9724682000233,,211.95712690008804,211.9724682000233,212.97252589999698,212.97252589999698,212.97252589999698,213.03984510002192,space,0.06008750002365559,None,213.04118569998536,213.7392191667498,214.0506324999733,214.0349642999936,214.03556520002894,214.0506324999733,214.0506324999733,214.0506324999733,216.139918699977,244 ,1,[2.088914899970405],[2.0889279999537393],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,53,5,4,space,0.08788719994481653,None,34534,1,[1.1577793000033125],[1.1577868999447674],4,5,53,10,216.15593160002027,,216.14030670002103,216.15593160002027,217.13925330003258,217.13925330003258,217.15571510000154,217.23951910005417,space,0.08788719994481653,None,217.24035810003988,217.63922436669625,217.94863780005835,217.93695260002278,217.9380591000663,217.94863780005835,217.94863780005835,217.94863780005835,219.10667800006922,34534,1,[1.1577793000033125],[1.1577868999447674],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,54,6,4,space,0.16692980006337166,None,545,1,[2.1570669000502676],[2.157072899979539],4,6,54,4,219.12217250000685,,219.10690430004615,219.12217250000685,220.12237970007118,220.12237970007118,220.12237970007118,220.30597670003772,space,0.16692980006337166,None,220.30663380003534,220.70566186664317,221.01590500003658,221.00289810006507,221.0035024000099,221.01590500003658,221.01590500003658,221.01590500003658,223.17321100004483,545,1,[2.1570669000502676],[2.157072899979539],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,55,7,4,space,0.5051401000237092,None,134,1,[1.6887389000039548],[1.6887457999400795],4,7,55,8,223.1890037000412,,223.17345000000205,223.1890037000412,224.18904910003766,224.18904910003766,224.18904910003766,224.70589710003696,space,0.5051401000237092,None,224.70683839998674,225.40546946664497,225.7173793000402,225.70638019999024,225.7073218000587,225.7173793000402,225.7173793000402,225.7173793000402,227.4064536000369,134,1,[1.6887389000039548],[1.6887457999400795],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
