prime,prime_valence,target,target_valence,congruency,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,prime_text.started,fixation.stopped,prime_text.stopped,mask_text.started,mask_text.stopped,targer_text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
peace,positive,lonely,negative,incongruent,left,188,8,9,left,1,0.6989558999775909,None,9,8,188,14,379.78342580003664,,379.77665640000487,379.78342580003664,380.26676040003076,380.2835794000421,380.3669236000278,380.3669236000278,380.4668121000286,380.4668121000286,380.4668121000286,381.1679400000139,left,1,0.6989558999775909,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
warm,positive,rotten,negative,incongruent,left,189,9,9,left,1,0.735775500012096,None,9,9,189,13,381.18324430001667,,381.1771880000015,381.18324430001667,381.6671393000288,381.68345960002625,381.76682560000336,381.78384330001427,381.88391350000165,381.8668975000037,381.8668975000037,382.61827760003507,left,1,0.735775500012096,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
fear,negative,joy,positive,incongruent,left,190,10,9,right,0,0.6086113000055775,None,9,10,190,15,382.63329230004456,,382.6213990999968,382.63329230004456,383.13349620002555,383.13349620002555,383.2333949999884,383.2333949999884,383.33369780000066,383.33369780000066,383.33369780000066,383.9512550000218,right,0,0.6086113000055775,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
danger,negative,warm,positive,incongruent,left,191,11,9,right,0,0.8495197999873199,None,9,11,191,19,383.9669293999905,,383.95962800004054,383.9669293999905,384.45061520003946,384.4667839999893,384.55016050004633,384.56702030001907,384.6667916000006,384.6667916000006,384.6667916000006,385.51830240001436,right,0,0.8495197999873199,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
disgust,negative,sweet,positive,incongruent,left,192,12,9,right,0,0.8539257000084035,None,9,12,192,16,385.53367130004335,,385.5282897000434,385.53367130004335,386.0335793000413,386.0335793000413,386.13341000000946,386.13341000000946,386.23352080001496,386.23352080001496,386.23352080001496,387.1007199000451,right,0,0.8539257000084035,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
kind,positive,warm,positive,congruent,right,193,13,9,right,1,1.5667530000209808,None,9,13,193,2,387.11692629999015,,387.10619800002314,387.11692629999015,387.60055640002247,387.6169125000015,387.7004523000214,387.7004523000214,387.80034750001505,387.80034750001505,387.80034750001505,389.38438930001575,right,1,1.5667530000209808,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
calm,positive,flower,positive,congruent,right,194,14,9,right,1,0.693339699995704,None,9,14,194,4,389.40007610002067,,389.39198469999246,389.40007610002067,389.9004838000401,389.9004838000401,390.00016620004317,389.9838270000182,390.08353070000885,390.1002891000244,390.1002891000244,390.80102300003637,right,1,0.693339699995704,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
hatred,negative,war,negative,congruent,right,195,15,9,left,0,0.6513428000034764,None,9,15,195,6,390.8167478000396,,390.81050170003437,390.8167478000396,391.31690780003555,391.31690780003555,391.4168875000323,391.4168875000323,391.5167785999947,391.5001666000462,391.5001666000462,392.16773939999985,left,0,0.6513428000034764,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
smile,positive,pain,negative,incongruent,left,196,16,9,left,1,1.5402990999864414,None,9,16,196,12,392.183572000009,,392.1774948000093,392.183572000009,392.66688840003917,392.6835981000331,392.7667922000401,392.7667922000401,392.86633849999635,392.86633849999635,392.86633849999635,394.4177882000222,left,1,1.5402990999864414,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
love,positive,war,negative,incongruent,left,197,17,9,left,1,0.6967067999648862,None,9,17,197,11,394.433692599996,,394.42437080002856,394.433692599996,394.9166122000315,394.9335899000289,395.0170677000424,395.03341030003503,395.13339550001547,395.1170851000352,395.1170851000352,395.81778020004276,left,1,0.6967067999648862,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
love,positive,sweet,positive,congruent,right,198,18,9,right,1,1.138462900009472,None,9,18,198,3,395.8334441999905,,395.8246795000159,395.8334441999905,396.31706150004175,396.33363880001707,396.41682610003045,396.41682610003045,396.51645460003056,396.51645460003056,396.51645460003056,397.66755930002546,right,1,1.138462900009472,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
smile,positive,peace,positive,congruent,right,199,19,9,right,1,0.9725180999957956,None,9,19,199,1,397.68320840003435,,397.67699740000535,397.68320840003435,398.1670301000122,398.18360710004345,398.2668541999883,398.2668541999883,398.36703369999304,398.36703369999304,398.36703369999304,399.35104149999097,right,1,0.9725180999957956,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
